name,url,start_date,city,category,first_seen
a16z SR 007 Founders Sushi Masterclass,https://lu.ma/2izhkojo,2026-08-15T02:00:00.000Z,San Francisco,tech,2026-08-04
【硅谷线下财商讲座】高资本利得与高收入税务解决方案,https://lu.ma/8ldrv9lm,2026-08-15T21:00:00.000Z,San Francisco,tech,2026-08-04
Service Design Book Club: This Is Service Design Doing (part II),https://lu.ma/edszsvu9,2026-08-16T22:00:00.000Z,San Francisco,tech,2026-08-04
Venture Week SF Opening Night — Founders × Investors,https://lu.ma/7u4sxrgb,2026-08-17T01:30:00.000Z,San Francisco,tech,2026-08-04
Complete Flow Cytometry Solutions from ThermoFisher Scientific,https://lu.ma/mbc-c8k9,2026-08-19T19:00:00.000Z,San Francisco,tech,2026-08-04
Builder Lunch,https://lu.ma/4qc6t9pa,2026-08-20T19:00:00.000Z,San Francisco,tech,2026-08-04
Complete Flow Cytometry Solutions from ThermoFisher Scientific,https://lu.ma/mbc-povq,2026-08-20T19:00:00.000Z,San Francisco,tech,2026-08-04
Venture Week San Francisco: Could Movies be the next Silicon Valley Unicorn?,https://lu.ma/fbtnzx9n,2026-08-21T00:00:00.000Z,San Francisco,tech,2026-08-04
Founders Night Out: Noah Kahan at Oracle Park,https://lu.ma/vercel-mantis-noah-kahan,2026-08-22T01:00:00.000Z,San Francisco,tech,2026-08-04
[Workshop] How to migrate from Datadog without losing a single dashboard,https://lu.ma/q299372t,2026-08-26T00:30:00.000Z,San Francisco,tech,2026-08-04
MEMORY LEAK - FOUNDER+VC HAPPY HOUR,https://lu.ma/memoryleak,2026-08-28T02:00:00.000Z,San Francisco,tech,2026-08-04
"Palo Alto, CA - Deep Tech Connections Networking Breakfast",https://lu.ma/Palo.Alto-August,2026-08-28T15:30:00.000Z,San Francisco,tech,2026-08-04
Content Breakfast Club IRL,https://lu.ma/4ulpzfcd,2026-08-29T18:00:00.000Z,San Francisco,tech,2026-08-04
Deep Tech Venture Debt 101,https://lu.ma/2myvxpnq,2026-09-01T19:00:00.000Z,San Francisco,tech,2026-08-04
Our Quantum Future: Risks and Opportunities for the Black community,https://lu.ma/berkeley-xiq4,2026-09-12T16:00:00.000Z,San Francisco,tech,2026-08-04
🌐EV/AV Meetup - The Physical and Digital infrastructure Behind AV Charging At Scale,https://lu.ma/5a2q7v47,2026-09-18T00:00:00.000Z,San Francisco,tech,2026-08-04
From NTU to Silicon Valley: NTU Founders in Life Sciences,https://lu.ma/rvhbd2ml,2026-09-24T00:00:00.000Z,San Francisco,tech,2026-08-04
Back-to-School for VCs Happy Hour,https://lu.ma/ag7vocz9,2026-09-30T23:00:00.000Z,San Francisco,tech,2026-08-04
Founder Board Game Night,https://lu.ma/rhh6bj5y,2026-08-04T23:00:00.000Z,New York,tech,2026-08-04
NYC Founders & Operators: Breakfast Club,https://lu.ma/cdnl5oj4,2026-08-06T12:30:00.000Z,New York,tech,2026-08-04
"Impact Innovators, Builders & Leaders: Happy Hour",https://lu.ma/byimu4r8,2026-08-06T21:30:00.000Z,New York,tech,2026-08-04
Intro to Laser Cutting & Engraving: Basic Use & Safety,https://lu.ma/p9ll4xlj,2026-08-06T22:00:00.000Z,New York,tech,2026-08-04
Tapas and Wine with Corgi,https://lu.ma/wad76pdz,2026-08-06T22:00:00.000Z,New York,tech,2026-08-04
NYC Founder Hoops,https://lu.ma/the-jw6m,2026-08-08T15:00:00.000Z,New York,tech,2026-08-04
FREE NYC MASTERCLASS,https://lu.ma/rok06hm8,2026-08-08T18:00:00.000Z,New York,tech,2026-08-04
No-Laptop Hackathon,https://lu.ma/s086fjc9,2026-08-09T16:30:00.000Z,New York,tech,2026-08-04
Makerspace Series / Workshop 03: Cyberdeck,https://lu.ma/nzwk3mah,2026-08-09T19:00:00.000Z,New York,tech,2026-08-04
The Confluence: VOL II,https://lu.ma/li9hfm4e,2026-08-11T21:00:00.000Z,New York,tech,2026-08-04
Coworking Day & Resume Feedback Workshop,https://lu.ma/18mofve5,2026-08-12T14:00:00.000Z,New York,tech,2026-08-04
Workshop Wednesday: Investor Readiness – Pitch Deck Reviews,https://lu.ma/u9h5k3c2,2026-08-12T21:00:00.000Z,New York,tech,2026-08-04
Comma Blueprint Program Session 2 Ft. Grant from Goodlabs,https://lu.ma/6n0nrwz9,2026-08-12T22:00:00.000Z,New York,tech,2026-08-04
Women Entrepreneurs Circle - FiDi Rooftop Social,https://lu.ma/bijfrbfo,2026-08-13T22:30:00.000Z,New York,tech,2026-08-04
NYC Startup Mixer: Rooftop Happy Hour,https://lu.ma/i7ewqspq,2026-08-14T21:00:00.000Z,New York,tech,2026-08-04
Life Science Women's Network - NJ Chapter Inaugural Event - Hosted by the New Jersey Innovation Hub,https://lu.ma/tegueg4j,2026-08-18T21:00:00.000Z,New York,tech,2026-08-04
Blacksky Community Mixer,https://lu.ma/6n8btnyb,2026-08-20T22:00:00.000Z,New York,tech,2026-08-04
Rooftop Networking Mixer,https://lu.ma/otrnzuqp,2026-08-20T23:30:00.000Z,New York,tech,2026-08-04
"Leadership, Adaptability & the Future of Work",https://lu.ma/s63rxou0,2026-08-24T22:00:00.000Z,New York,tech,2026-08-04
New York EVO VC & Startups Social 🍸,https://lu.ma/as1jbl2m,2026-08-27T23:00:00.000Z,New York,tech,2026-08-04
UGLY TALK: THE BLACK FRIDAY AND CYBER MONDAY PRE-GAME WITH SHOPIFY,https://lu.ma/9xw8onwo,2026-09-08T22:00:00.000Z,New York,tech,2026-08-04
🇺🇸 Family Offices Investors Summit 🥂🕯Michelin‑Dinner📍NYC📍Sep 10-15 Fashion Week NYC🇺🇸,https://lu.ma/FOIS_NYFW,2026-09-12T19:00:00.000Z,New York,tech,2026-08-04
Climate Week Kickoff Summit: Decarbonizing Real Estate,https://lu.ma/gtealoor,2026-09-17T12:00:00.000Z,New York,tech,2026-08-04
OutRun CO2 Club 👟🗽,https://lu.ma/outrunco2,2026-09-21T10:50:00.000Z,New York,tech,2026-08-04
"Climate Karaoke 🎤 Presented by SNØCAP, gener8tor and Ashurst Perkins Coie",https://lu.ma/70jppput,2026-09-25T00:00:00.000Z,New York,tech,2026-08-04
London Nix User Group goes to the pub!,https://lu.ma/rhpkadjo,2026-08-04T17:00:00.000Z,London,tech,2026-08-04
🇬🇧 London (UK) - Pangea Product Hunt Launch,https://lu.ma/ssb1qem9,2026-08-06T17:30:00.000Z,London,tech,2026-08-04
Senior Career in Banking and Technology,https://lu.ma/p5kirnvj,2026-08-08T13:00:00.000Z,London,tech,2026-08-04
Corgi Cafe Grand Opening,https://lu.ma/gj4kaf2q,2026-08-08T17:00:00.000Z,London,tech,2026-08-04
HackWimbledon August 2026 #1,https://lu.ma/qne5u3n8,2026-08-09T11:00:00.000Z,London,tech,2026-08-04
Monthly Founders Meetup - Nic Hourcard (QuestDB) on the road to product-market fit 🚀,https://lu.ma/v4p0cnvk,2026-08-12T15:30:00.000Z,London,tech,2026-08-04
Capital & Castling: Chess Night for the Startup Community,https://lu.ma/utd44d9z,2026-08-19T17:00:00.000Z,London,tech,2026-08-04
Founder Nation: Breakie @ The Savoy,https://lu.ma/m3olbzm0,2026-08-20T07:00:00.000Z,London,tech,2026-08-04
LTH SUMMER SOCIAL,https://lu.ma/odq45ba8,2026-08-20T16:30:00.000Z,London,tech,2026-08-04
"The Design Brewers (Waterloo, Scootercaffe)",https://lu.ma/xj8xrmoz,2026-08-20T16:30:00.000Z,London,tech,2026-08-04
All-In Summer Picnic - London,https://lu.ma/70ivgdef,2026-08-21T16:30:00.000Z,London,tech,2026-08-04
Negotiating with Investors: The Dark Arts of Fundraising,https://lu.ma/viwnifrm,2026-08-25T17:00:00.000Z,London,tech,2026-08-04
House London #1 | Data Hackathon,https://lu.ma/ufmgc59d,2026-08-29T09:00:00.000Z,London,tech,2026-08-04
Tech for Good Meetup,https://lu.ma/qx7kwmdk,2026-09-02T17:00:00.000Z,London,tech,2026-08-04
"Connecting the Building: Bridging the Gap Between Infrastructure, Operations, and Tenant Experience - Roundtable",https://lu.ma/k4e7h9kc,2026-09-10T12:30:00.000Z,London,tech,2026-08-04
Link Creators Club Live in London,https://lu.ma/73x6xwu6,2026-09-11T13:30:00.000Z,London,tech,2026-08-04
Startup Pitch & Networking in London,https://lu.ma/nos2k74s,2026-09-15T17:00:00.000Z,London,tech,2026-08-04
Founder Nation: Breakie @ The Savoy,https://lu.ma/rfuqzjoo,2026-09-23T07:00:00.000Z,London,tech,2026-08-04
Startups Support & Mind Clarity Group | Week's Topic: The Big Leap + Reflections & Meditations,https://lu.ma/6s85glwa,2026-08-04T17:30:00.000Z,Berlin,tech,2026-08-04
Founders Meet & Greet,https://lu.ma/flxxt3gl,2026-08-08T15:00:00.000Z,Berlin,tech,2026-08-04
"The Orchard: A Dinner for Women Shaping Arts, Culture & Technology",https://lu.ma/6cancguc,2026-08-09T17:00:00.000Z,Berlin,tech,2026-08-04
Vuejs//Berlin #108 Hack'n'Tell Edition,https://lu.ma/i007xqjk,2026-08-11T17:00:00.000Z,Berlin,tech,2026-08-04
"Founders' Stories #1: Bastian Bergmann - Why gaming is the frontier of technology, and what it teaches us about what comes next",https://lu.ma/glu4hlhz,2026-08-11T17:30:00.000Z,Berlin,tech,2026-08-04
The After Work Summer Party by Generalyst x Launch Crew,https://lu.ma/generalyst-launchcrew,2026-08-14T17:00:00.000Z,Berlin,tech,2026-08-04
Data Berlin Summer Get Together,https://lu.ma/1765h55q,2026-08-27T16:30:00.000Z,Berlin,tech,2026-08-04
Founders Co-working Day,https://lu.ma/pf31cn13,2026-08-28T07:30:00.000Z,Berlin,tech,2026-08-04
AsiaBerlin Community Event - Gateway Series: Bridging Berlin and the East Asia Region,https://lu.ma/01hiz70c,2026-09-04T16:30:00.000Z,Berlin,tech,2026-08-04
Serious Games for Serious Change - Full-day Open Space,https://lu.ma/1myenpab,2026-09-05T07:00:00.000Z,Berlin,tech,2026-08-04
[Charla] IKEA: Experimentando el camino al futuro con Toño Jimeno,https://lu.ma/peft2lwf,2026-08-05T23:30:00.000Z,Lima,tech,2026-08-04
🇵🇪 Lima (Peru) - Pangea Product Hunt Launch,https://lu.ma/zlxl0lak,2026-08-07T00:00:00.000Z,Lima,tech,2026-08-04
LEAD Talent Room: Talento Sin Fronteras,https://lu.ma/lm1tzpq9,2026-08-14T20:00:00.000Z,Lima,tech,2026-08-04
INDUTECH: Día 1,https://lu.ma/za9ct6ca,2026-08-25T13:00:00.000Z,Lima,tech,2026-08-04
GLOBAL YOUNG LEADERS PERU,https://lu.ma/x7q9zj29,2026-08-29T20:00:00.000Z,Lima,tech,2026-08-04
Open Coworking,https://lu.ma/tjox1ext,2026-08-04T15:00:00.000Z,Austin,tech,2026-08-04
Pitch and Run ATX,https://lu.ma/PnRAustin,2026-08-07T13:00:00.000Z,Austin,tech,2026-08-04
Female Founder Networking Night | Anniversary Party,https://lu.ma/creative-a15a,2026-08-26T23:00:00.000Z,Austin,tech,2026-08-04
From Zero to Scale: The Startup Decision Game,https://lu.ma/dqxot1jw,2026-08-30T17:30:00.000Z,Austin,tech,2026-08-04
AustinXChange Kickoff,https://lu.ma/szk45lly,2026-09-03T22:30:00.000Z,Austin,tech,2026-08-04
Causal World Models for Real-World Intelligence,https://lu.ma/cflb9zcr,2026-08-05T22:30:00.000Z,San Francisco,ai,2026-08-04
Loop Engineering Meetup,https://lu.ma/beyond-ztja,2026-08-06T00:30:00.000Z,San Francisco,ai,2026-08-04
AI Tech & Startup Night — San Francisco,https://lu.ma/pd09wj6k,2026-08-06T01:00:00.000Z,San Francisco,ai,2026-08-04
Build an AI Teammate for Your Business Workflow,https://lu.ma/j30exm20,2026-08-07T01:30:00.000Z,San Francisco,ai,2026-08-04
"Singular Learning Theory, with Jesse Hoogland",https://lu.ma/rxc7xv2m,2026-08-07T01:30:00.000Z,San Francisco,ai,2026-08-04
Recursively Self-Improving AI & AI Neofactories,https://lu.ma/0dyai815,2026-08-08T01:00:00.000Z,San Francisco,ai,2026-08-04
Vibe Night Demos (#23),https://lu.ma/qdkmo024,2026-08-08T01:00:00.000Z,San Francisco,ai,2026-08-04
"🤖🍨 Sundae Robotics 03: Scaling Touch, Multimodal Perception & Dexterous Manipulation with Flexible Tactile Skin for Robot Learning",https://lu.ma/th35npqz,2026-08-09T21:00:00.000Z,San Francisco,ai,2026-08-04
Breaking Models AI Security,https://lu.ma/fdo8i24n,2026-08-09T21:30:00.000Z,San Francisco,ai,2026-08-04
"World Labs x BITKRAFT World Model Builders Meetup @ Founders, Inc.",https://lu.ma/4hemhurn,2026-08-11T00:30:00.000Z,San Francisco,ai,2026-08-04
Carnation Lunch & Learn: Microscopy Image Analysis for Early Discovery,https://lu.ma/t56hxpmr,2026-08-13T19:00:00.000Z,San Francisco,ai,2026-08-04
The Leverage Launch with Cursor,https://lu.ma/smooth-68ni,2026-08-14T00:30:00.000Z,San Francisco,ai,2026-08-04
Founder Dinner,https://lu.ma/vxq5depn,2026-08-14T01:30:00.000Z,San Francisco,ai,2026-08-04
Sisters Female Founders Breakfast,https://lu.ma/3j8tn5fk,2026-08-18T16:00:00.000Z,San Francisco,ai,2026-08-04
Whispers - Screening and Showcase (San Francisco),https://lu.ma/9bueb3ik,2026-08-19T01:00:00.000Z,San Francisco,ai,2026-08-04
Burning Budgets on Agents That Don't Deliver?,https://lu.ma/7ixq03kc,2026-08-20T16:00:00.000Z,San Francisco,ai,2026-08-04
Executive Dinner - San Francisco,https://lu.ma/y58hrgtk,2026-08-21T01:00:00.000Z,San Francisco,ai,2026-08-04
Become an AI Builder: Create Your First Project in One Night,https://lu.ma/t26ue3ub,2026-08-22T01:00:00.000Z,San Francisco,ai,2026-08-04
"Creative Coding Night - Presented by a16z, QuiverAI, Cursor",https://lu.ma/l5i8ewkj,2026-08-26T00:30:00.000Z,San Francisco,ai,2026-08-04
East Bay AI Builders Lunch,https://lu.ma/yvqts5kf,2026-08-26T19:00:00.000Z,San Francisco,ai,2026-08-04
Bunkerhill Health Tech Talk,https://lu.ma/itgvt1vf,2026-08-26T22:00:00.000Z,San Francisco,ai,2026-08-04
ROAST MY PR - Win a Mac Mini!,https://lu.ma/roastpr,2026-08-27T00:00:00.000Z,San Francisco,ai,2026-08-04
Dynamic Talks | Live Claude Code Demo| Bay Area Engineering Meetup,https://lu.ma/3r7yk8uw,2026-08-28T00:30:00.000Z,San Francisco,ai,2026-08-04
"Health2Tech San Francisco September 3, 2026",https://lu.ma/y7u3pk8t,2026-09-04T00:30:00.000Z,San Francisco,ai,2026-08-04
Agent Experience Demo Night by Sapient @ AWS Builder Loft (#6th Edition),https://lu.ma/k03xexdh,2026-09-09T00:00:00.000Z,San Francisco,ai,2026-08-04
Houston: Product Demo & AI Agents Workshop,https://lu.ma/qktusa7z,2026-09-09T00:00:00.000Z,San Francisco,ai,2026-08-04
Techsuyo 2026: Human-Centered AI,https://lu.ma/5rmv9m3d,2026-09-11T15:30:00.000Z,San Francisco,ai,2026-08-04
PyLadies San Francisco at Datadog,https://lu.ma/0qa8rm4z,2026-09-18T01:00:00.000Z,San Francisco,ai,2026-08-04
Germany at the Frontier,https://lu.ma/5p58mktn,2026-10-08T17:00:00.000Z,San Francisco,ai,2026-08-04
Silicon Valley AI/Tech Investing Summit---Attend or Pitch,https://lu.ma/angellaunchoct12,2026-10-12T19:00:00.000Z,San Francisco,ai,2026-08-04
Universal Celebration Hackathon,https://lu.ma/m9h5vo7a,2026-10-19T16:30:00.000Z,San Francisco,ai,2026-08-04
Agents & APIs SF Developer Meetup,https://lu.ma/Oct-SF-agents-APIs-meetup,2026-10-23T00:30:00.000Z,San Francisco,ai,2026-08-04
Build Your AI Content Engine with Serhant,https://lu.ma/qg0pmbpn,2026-08-04T14:00:00.000Z,New York,ai,2026-08-04
AI Literacy Masterclass №3 — Automation and Practice,https://lu.ma/ai-literacy-3,2026-08-04T22:00:00.000Z,New York,ai,2026-08-04
Empanadas & Exploits: A Founder Security Social,https://lu.ma/h33t0x6r,2026-08-05T15:30:00.000Z,New York,ai,2026-08-04
Solo Unicorn 1st Anniversary Social Mixer | AI-Native Transformation × One-Person Companies,https://lu.ma/05hu02x3,2026-08-08T18:00:00.000Z,New York,ai,2026-08-04
"Po-Shen Loh | Raise A Thought Full Generation in the Age of AI | Westchester, NY",https://lu.ma/aariydqw,2026-08-09T18:00:00.000Z,New York,ai,2026-08-04
Product & Engineering Leaders Dinner,https://lu.ma/a4v1odin,2026-08-11T22:30:00.000Z,New York,ai,2026-08-04
Steel & Silicon: NYC Edition,https://lu.ma/77ysax18,2026-08-12T23:00:00.000Z,New York,ai,2026-08-04
Ship Like a Baddie Hackathon: Vibe Code a Startup to Ship to Market (in-person + remote),https://lu.ma/rxbdvk36,2026-08-16T16:00:00.000Z,New York,ai,2026-08-04
AI Leaders Box at Yankees Stadium,https://lu.ma/baseten-cre2,2026-08-21T23:00:00.000Z,New York,ai,2026-08-04
Agentic Payments and the Future of Freedom,https://lu.ma/b2693yab,2026-09-01T22:30:00.000Z,New York,ai,2026-08-04
Startup Pitch Night: $1K Cash Drop (AI Optional) | by 1PB.org,https://lu.ma/0gxtfuaw,2026-09-15T21:30:00.000Z,New York,ai,2026-08-04
NYC Founders Club x Databricks: Building in AI × Life Sciences,https://lu.ma/nyc-bgcx,2026-09-24T22:00:00.000Z,New York,ai,2026-08-04
Agents & APIs NYC Developer Meetup,https://lu.ma/5ohpxqxn,2026-10-28T21:00:00.000Z,New York,ai,2026-08-04
Elyos Dinner Club: Lifting the lid on AI Agents for field services,https://lu.ma/frbu2k47,2026-08-13T17:30:00.000Z,London,ai,2026-08-04
London Community Meetup,https://lu.ma/ucdbm6r5,2026-08-16T09:45:00.000Z,London,ai,2026-08-04
Forward Deployed: Applied AI with Nick Carmont,https://lu.ma/2izjug7u,2026-08-18T07:00:00.000Z,London,ai,2026-08-04
Vibe Coding for 100% beginners,https://lu.ma/qlok1f5r,2026-08-18T18:00:00.000Z,London,ai,2026-08-04
Start Up Picnic Vol. 2,https://lu.ma/rd9l3j0v,2026-08-09T11:00:00.000Z,Berlin,ai,2026-08-04
Build with AI: Berlin Meetup,https://lu.ma/agmd8ie4,2026-08-10T16:00:00.000Z,Berlin,ai,2026-08-04
Building User Trust in AI Products People Rely On - PM Night @Flinn.ai,https://lu.ma/icwm94lh,2026-08-12T16:30:00.000Z,Berlin,ai,2026-08-04
Give Your Slack a Memory: A Cognee and Qdrant Hack Night,https://lu.ma/cognee-m078,2026-08-14T15:00:00.000Z,Berlin,ai,2026-08-04
Cafe Compute Meetup: Berlin,https://lu.ma/cafecomputeberlin,2026-08-19T16:00:00.000Z,Berlin,ai,2026-08-04
Agents Gone Rogue,https://lu.ma/ywjxiy8b,2026-08-25T16:00:00.000Z,Berlin,ai,2026-08-04
AI Adoption Forum,https://lu.ma/angel-43bf,2026-11-19T08:00:00.000Z,Berlin,ai,2026-08-04
Steel & Silicon: ATX Edition,https://lu.ma/r53sjvu9,2026-08-07T00:00:00.000Z,Austin,ai,2026-08-04
The Ai Implementation Club,https://lu.ma/3983n936,2026-08-09T18:00:00.000Z,Austin,ai,2026-08-04
How To Series: TwelveLabs for Marketing Workflows,https://lu.ma/organized-5ujm,2026-08-14T22:30:00.000Z,Austin,ai,2026-08-04
